"0","MA2 <- read_excel(""data/raw/Data_ps_raw.xlsx"", sheet = ""MA2"") %>%"
"0","  # remove characters marking SEs, upper bounds of SE bars, or upper bounds of CIs, to convert to SDs"
"0","  mutate(across(everything(), ~ gsub(""[/*]"", """", ., fixed = FALSE))) %>%"
"0","  # make values numeric"
"0","  mutate(across(starts_with(c('i', 'w', 'y', 's', 'm', 'n', 'ci', 'e', 'p_', 't_', 'F_')), as.numeric))"
"0",""
"0",""
"0","# Convert upper bounds of SE bars extracted from figures to SDs"
"0","MA2[10, ""sdc_ps.1""] <- (MA2[10, ""sdc_ps.1""] - MA2[10, ""mc_ps.1""]) * sqrt(13)"
"0","MA2[10, ""sdt_ps.1""] <- (MA2[10, ""sdt_ps.1""] - MA2[10, ""mt_ps.1""]) * sqrt(13)"
"0",""
"0","MA2[11, ""sdc_ps.1""] <- (MA2[11, ""sdc_ps.1""] - MA2[11, ""mc_ps.1""]) * sqrt(13)"
"0","MA2[11, ""sdt_ps.1""] <- (MA2[11, ""sdt_ps.1""] - MA2[11, ""mt_ps.1""]) * sqrt(13)"
"0",""
"0","MA2[12, ""sdc_ps.1""] <- (MA2[12, ""sdc_ps.1""] - MA2[12, ""mc_ps.1""]) * sqrt(6)"
"0","MA2[12, ""sdt_ps.1""] <- (MA2[12, ""sdt_ps.1""] - MA2[12, ""mt_ps.1""]) * sqrt(7)"
"0",""
"0","MA2[18, ""sdc_ps.1""] <- (MA2[18, ""sdc_ps.1""] - MA2[18, ""mc_ps.1""]) * sqrt(13)"
"0",""
"0",""
"0","# Convert lower bounds of SE bars extracted from figures to SDs"
"0","MA2[13, ""sdc_ps.1""] <- (MA2[13, ""sdc_ps.1""] + MA2[13, ""mc_ps.1""]) * sqrt(25)"
"0","MA2[13, ""sdt_ps.1""] <- (MA2[13, ""sdt_ps.1""] + MA2[13, ""mt_ps.1""]) * sqrt(25)"
"0",""
"0","MA2[18, ""sdt_ps.1""] <- (MA2[18, ""sdt_ps.1""] + MA2[18, ""mt_ps.1""]) * sqrt(13)"
